Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2023-11-01	2024-01-29	1	133.5	1436.0	1502.0	2.0
2023-11-01	2024-01-30	1	-106.5	1329.5	1502.0	2.0
2023-11-01	2024-01-31	1	60.0	1389.5	1502.0	2.0
2023-11-01	2024-02-01	1	-11.0	1378.5	1502.0	2.0
2023-11-01	2024-02-02	1	121.5	1500.0	1502.0	2.0
2023-12-01	2023-12-01	1	-41.0	-41.0	0.0	-1500.0
2023-12-01	2023-12-04	1	21.0	-20.0	0.0	-1500.0
2023-12-01	2023-12-05	1	65.0	45.0	45.0	-1455.0
2023-12-01	2023-12-06	1	55.5	100.5	100.5	-1399.5
2023-12-01	2023-12-07	1	31.0	131.5	131.5	-1368.5
2023-12-01	2023-12-08	1	195.5	327.0	327.0	-1173.0
2023-12-01	2023-12-11	1	223.0	550.0	550.0	-950.0
2023-12-01	2023-12-12	1	206.0	756.0	756.0	-744.0
2023-12-01	2023-12-13	1	-55.5	700.5	804.5	-695.5
2023-12-01	2023-12-14	1	-295.5	405.0	804.5	-695.5
2023-12-01	2023-12-15	1	-29.0	376.0	804.5	-695.5
2023-12-01	2023-12-18	1	168.5	544.5	804.5	-695.5
2023-12-01	2023-12-19	1	125.5	670.0	804.5	-695.5
2023-12-01	2023-12-20	1	-53.0	617.0	804.5	-695.5
2023-12-01	2023-12-21	1	-67.5	549.5	819.5	-680.5
2023-12-01	2023-12-22	1	-47.0	502.5	819.5	-680.5
2023-12-01	2023-12-26	1	23.0	525.5	819.5	-680.5
2023-12-01	2023-12-27	1	35.5	561.0	819.5	-680.5
2023-12-01	2023-12-28	1	-53.5	507.5	819.5	-680.5
2023-12-01	2023-12-29	1	139.0	646.5	819.5	-680.5
2023-12-01	2024-01-02	1	100.5	747.0	819.5	-680.5
2023-12-01	2024-01-03	1	-115.5	631.5	819.5	-680.5
2023-12-01	2024-01-04	1	-73.5	558.0	819.5	-680.5
2023-12-01	2024-01-05	1	-159.5	398.5	819.5	-680.5
2023-12-01	2024-01-08	1	119.0	517.5	819.5	-680.5
2023-12-01	2024-01-09	1	-181.0	336.5	819.5	-680.5
2023-12-01	2024-01-10	1	84.0	420.5	819.5	-680.5
2023-12-01	2024-01-11	1	260.0	680.5	819.5	-680.5
2023-12-01	2024-01-12	1	-72.5	608.0	819.5	-680.5
2023-12-01	2024-01-15	1	-8.0	600.0	819.5	-680.5
2023-12-01	2024-01-16	1	-113.5	486.5	819.5	-680.5
2023-12-01	2024-01-17	1	29.0	515.5	819.5	-680.5
2023-12-01	2024-01-18	1	251.0	766.5	819.5	-680.5
2023-12-01	2024-01-19	1	45.5	812.0	951.0	-549.0
2023-12-01	2024-01-22	1	-105.5	706.5	951.0	-549.0
2023-12-01	2024-01-23	1	-21.5	685.0	951.0	-549.0
2023-12-01	2024-01-24	1	255.5	940.5	951.0	-549.0
2023-12-01	2024-01-25	1	48.5	989.0	1067.0	-433.0
2023-12-01	2024-01-26	1	-121.5	867.5	1067.0	-433.0
2023-12-01	2024-01-29	1	133.5	1001.0	1067.0	-433.0
2023-12-01	2024-01-30	1	-106.5	894.5	1067.0	-433.0
2023-12-01	2024-01-31	1	60.0	954.5	1067.0	-433.0
2023-12-01	2024-02-01	1	-11.0	943.5	1067.0	-433.0
2023-12-01	2024-02-02	1	164.0	1107.5	1107.5	-392.5
2023-12-01	2024-02-05	1	220.5	1328.0	1328.0	-172.0
2023-12-01	2024-02-06	1	-57.0	1271.0	1458.0	-42.0
2023-12-01	2024-02-07	1	229.0	1500.0	1458.0	-42.0
2024-01-02	2024-01-02	1	100.5	100.5	100.5	-1399.5
2024-01-02	2024-01-03	1	-115.5	-15.0	145.0	-1355.0
2024-01-02	2024-01-04	1	-73.5	-88.5	145.0	-1355.0
2024-01-02	2024-01-05	1	-159.5	-248.0	145.0	-1355.0
2024-01-02	2024-01-08	1	119.0	-129.0	145.0	-1355.0
2024-01-02	2024-01-09	1	-181.0	-310.0	145.0	-1355.0
2024-01-02	2024-01-10	1	84.0	-226.0	145.0	-1355.0
2024-01-02	2024-01-11	1	260.0	34.0	145.0	-1355.0
2024-01-02	2024-01-12	1	-72.5	-38.5	145.0	-1355.0
2024-01-02	2024-01-15	1	-8.0	-46.5	145.0	-1355.0
2024-01-02	2024-01-16	1	-113.5	-160.0	145.0	-1355.0
2024-01-02	2024-01-17	1	29.0	-131.0	145.0	-1355.0
2024-01-02	2024-01-18	1	251.0	120.0	145.0	-1355.0
2024-01-02	2024-01-19	1	45.5	165.5	304.5	-1195.5
2024-01-02	2024-01-22	1	-105.5	60.0	304.5	-1195.5
2024-01-02	2024-01-23	1	-21.5	38.5	304.5	-1195.5
2024-01-02	2024-01-24	1	255.5	294.0	304.5	-1195.5
2024-01-02	2024-01-25	1	48.5	342.5	420.5	-1079.5
2024-01-02	2024-01-26	1	-121.5	221.0	420.5	-1079.5
2024-01-02	2024-01-29	1	133.5	354.5	420.5	-1079.5
2024-01-02	2024-01-30	1	-106.5	248.0	420.5	-1079.5
2024-01-02	2024-01-31	1	60.0	308.0	420.5	-1079.5
2024-01-02	2024-02-01	1	-11.0	297.0	420.5	-1079.5
2024-01-02	2024-02-02	1	164.0	461.0	461.0	-1039.0
2024-01-02	2024-02-05	1	220.5	681.5	681.5	-818.5
2024-01-02	2024-02-06	1	-57.0	624.5	811.5	-688.5
2024-01-02	2024-02-07	1	249.5	874.0	972.0	-528.0
2024-01-02	2024-02-08	1	-125.5	748.5	972.0	-528.0
2024-01-02	2024-02-09	1	201.0	949.5	972.0	-528.0
2024-01-02	2024-02-12	1	-50.0	899.5	983.5	-516.5
2024-01-02	2024-02-13	1	14.0	913.5	992.5	-507.5
2024-01-02	2024-02-14	1	40.0	953.5	992.5	-507.5
2024-01-02	2024-02-15	1	43.5	997.0	1017.5	-482.5
2024-01-02	2024-02-16	1	31.5	1028.5	1140.0	-360.0
2024-01-02	2024-02-19	1	-82.0	946.5	1140.0	-360.0
2024-01-02	2024-02-20	1	-168.0	778.5	1140.0	-360.0
2024-01-02	2024-02-21	1	-186.5	592.0	1140.0	-360.0
2024-01-02	2024-02-22	1	351.0	943.0	1140.0	-360.0
2024-01-02	2024-02-23	1	9.0	952.0	1140.0	-360.0
2024-01-02	2024-02-26	1	-97.0	855.0	1140.0	-360.0
2024-01-02	2024-02-27	1	-90.0	765.0	1140.0	-360.0
2024-01-02	2024-02-28	1	-161.5	603.5	1140.0	-360.0
2024-01-02	2024-02-29	1	387.0	990.5	1140.0	-360.0
2024-01-02	2024-03-01	1	9.0	999.5	1140.0	-360.0
2024-01-02	2024-03-04	1	19.5	1019.0	1140.0	-360.0
2024-01-02	2024-03-05	1	-324.5	694.5	1140.0	-360.0
2024-01-02	2024-03-06	1	335.5	1030.0	1140.0	-360.0
2024-01-02	2024-03-07	1	-21.5	1008.5	1140.0	-360.0
2024-01-02	2024-03-08	1	30.0	1038.5	1140.0	-360.0
2024-01-02	2024-03-11	1	-585.5	453.0	1140.0	-360.0
2024-01-02	2024-03-12	1	-101.5	351.5	1140.0	-360.0
2024-01-02	2024-03-13	1	-57.0	294.5	1140.0	-360.0
2024-01-02	2024-03-14	1	-29.0	265.5	1140.0	-360.0
2024-01-02	2024-03-15	1	61.0	326.5	1140.0	-360.0
2024-01-02	2024-03-18	1	81.5	408.0	1140.0	-360.0
2024-01-02	2024-03-19	1	0.5	408.5	1140.0	-360.0
2024-01-02	2024-03-20	1	210.5	619.0	1140.0	-360.0
2024-01-02	2024-03-21	1	-54.0	565.0	1140.0	-360.0
2024-01-02	2024-03-22	1	66.0	631.0	1140.0	-360.0
2024-01-02	2024-03-25	1	28.0	659.0	1140.0	-360.0
2024-01-02	2024-03-26	1	-19.5	639.5	1140.0	-360.0
2024-01-02	2024-03-27	1	238.5	878.0	1140.0	-360.0
2024-01-02	2024-03-28	1	-137.5	740.5	1140.0	-360.0
2024-01-02	2024-04-01	1	197.5	938.0	1140.0	-360.0
2024-01-02	2024-04-02	1	-85.5	852.5	1140.0	-360.0
2024-01-02	2024-04-03	1	-123.0	729.5	1140.0	-360.0
2024-01-02	2024-04-04	1	34.5	764.0	1140.0	-360.0
2024-01-02	2024-04-05	1	55.5	819.5	1140.0	-360.0
2024-01-02	2024-04-08	1	51.0	870.5	1140.0	-360.0
2024-01-02	2024-04-09	1	219.0	1089.5	1140.0	-360.0
2024-01-02	2024-04-10	1	-294.0	795.5	1140.0	-360.0
2024-01-02	2024-04-11	1	391.0	1186.5	1242.5	-257.5
2024-01-02	2024-04-12	1	-459.5	727.0	1242.5	-257.5
2024-01-02	2024-04-15	1	-106.5	620.5	1242.5	-257.5
2024-01-02	2024-04-16	1	-261.0	359.5	1242.5	-257.5
2024-01-02	2024-04-17	1	27.5	387.0	1242.5	-257.5
2024-01-02	2024-04-18	1	-201.0	186.0	1242.5	-257.5
2024-01-02	2024-04-19	1	122.0	308.0	1242.5	-257.5
2024-01-02	2024-04-22	1	298.0	606.0	1242.5	-257.5
2024-01-02	2024-04-23	1	296.0	902.0	1242.5	-257.5
2024-01-02	2024-04-24	1	13.0	915.0	1242.5	-257.5
2024-01-02	2024-04-25	1	101.5	1016.5	1242.5	-257.5
2024-01-02	2024-04-26	1	-79.5	937.0	1242.5	-257.5
2024-01-02	2024-04-29	1	221.5	1158.5	1242.5	-257.5
2024-01-02	2024-04-30	1	-323.5	835.0	1242.5	-257.5
2024-01-02	2024-05-01	1	24.5	859.5	1242.5	-257.5
2024-01-02	2024-05-02	1	174.5	1034.0	1242.5	-257.5
2024-01-02	2024-05-03	1	305.0	1339.0	1339.0	-161.0
2024-01-02	2024-05-06	1	127.5	1466.5	1466.5	-33.5
2024-01-02	2024-05-07	1	-141.0	1325.5	1469.5	-30.5
2024-01-02	2024-05-08	1	115.5	1441.0	1469.5	-30.5
2024-01-02	2024-05-09	1	-4.5	1436.5	1469.5	-30.5
2024-01-02	2024-05-10	1	63.5	1500.0	1469.5	-30.5
2024-02-01	2024-02-01	1	-11.0	-11.0	34.0	-1466.0
2024-02-01	2024-02-02	1	164.0	153.0	153.0	-1347.0
2024-02-01	2024-02-05	1	220.5	373.5	373.5	-1126.5
2024-02-01	2024-02-06	1	-57.0	316.5	503.5	-996.5
2024-02-01	2024-02-07	1	249.5	566.0	664.0	-836.0
2024-02-01	2024-02-08	1	-125.5	440.5	664.0	-836.0
2024-02-01	2024-02-09	1	201.0	641.5	664.0	-836.0
2024-02-01	2024-02-12	1	-50.0	591.5	675.5	-824.5
2024-02-01	2024-02-13	1	14.0	605.5	684.5	-815.5
2024-02-01	2024-02-14	1	40.0	645.5	684.5	-815.5
2024-02-01	2024-02-15	1	43.5	689.0	709.5	-790.5
2024-02-01	2024-02-16	1	31.5	720.5	832.0	-668.0
2024-02-01	2024-02-19	1	-82.0	638.5	832.0	-668.0
2024-02-01	2024-02-20	1	-168.0	470.5	832.0	-668.0
2024-02-01	2024-02-21	1	-186.5	284.0	832.0	-668.0
2024-02-01	2024-02-22	1	351.0	635.0	832.0	-668.0
2024-02-01	2024-02-23	1	9.0	644.0	832.0	-668.0
2024-02-01	2024-02-26	1	-97.0	547.0	832.0	-668.0
2024-02-01	2024-02-27	1	-90.0	457.0	832.0	-668.0
2024-02-01	2024-02-28	1	-161.5	295.5	832.0	-668.0
2024-02-01	2024-02-29	1	387.0	682.5	832.0	-668.0
2024-02-01	2024-03-01	1	9.0	691.5	832.0	-668.0
2024-02-01	2024-03-04	1	19.5	711.0	832.0	-668.0
2024-02-01	2024-03-05	1	-324.5	386.5	832.0	-668.0
2024-02-01	2024-03-06	1	335.5	722.0	832.0	-668.0
2024-02-01	2024-03-07	1	-21.5	700.5	832.0	-668.0
2024-02-01	2024-03-08	1	30.0	730.5	832.0	-668.0
2024-02-01	2024-03-11	1	-585.5	145.0	832.0	-668.0
2024-02-01	2024-03-12	1	-101.5	43.5	832.0	-668.0
2024-02-01	2024-03-13	1	-57.0	-13.5	832.0	-668.0
2024-02-01	2024-03-14	1	-29.0	-42.5	832.0	-668.0
2024-02-01	2024-03-15	1	61.0	18.5	832.0	-668.0
2024-02-01	2024-03-18	1	81.5	100.0	832.0	-668.0
2024-02-01	2024-03-19	1	0.5	100.5	832.0	-668.0
2024-02-01	2024-03-20	1	210.5	311.0	832.0	-668.0
2024-02-01	2024-03-21	1	-54.0	257.0	832.0	-668.0
2024-02-01	2024-03-22	1	66.0	323.0	832.0	-668.0
2024-02-01	2024-03-25	1	28.0	351.0	832.0	-668.0
2024-02-01	2024-03-26	1	-19.5	331.5	832.0	-668.0
2024-02-01	2024-03-27	1	238.5	570.0	832.0	-668.0
2024-02-01	2024-03-28	1	-137.5	432.5	832.0	-668.0
2024-02-01	2024-04-01	1	197.5	630.0	832.0	-668.0
2024-02-01	2024-04-02	1	-85.5	544.5	832.0	-668.0
2024-02-01	2024-04-03	1	-123.0	421.5	832.0	-668.0
2024-02-01	2024-04-04	1	34.5	456.0	832.0	-668.0
2024-02-01	2024-04-05	1	55.5	511.5	832.0	-668.0
2024-02-01	2024-04-08	1	51.0	562.5	832.0	-668.0
2024-02-01	2024-04-09	1	219.0	781.5	832.0	-668.0
2024-02-01	2024-04-10	1	-294.0	487.5	832.0	-668.0
2024-02-01	2024-04-11	1	391.0	878.5	934.5	-565.5
2024-02-01	2024-04-12	1	-459.5	419.0	934.5	-565.5
2024-02-01	2024-04-15	1	-106.5	312.5	934.5	-565.5
2024-02-01	2024-04-16	1	-261.0	51.5	934.5	-565.5
2024-02-01	2024-04-17	1	27.5	79.0	934.5	-565.5
2024-02-01	2024-04-18	1	-201.0	-122.0	934.5	-565.5
2024-02-01	2024-04-19	1	122.0	0.0	934.5	-565.5
2024-02-01	2024-04-22	1	298.0	298.0	934.5	-565.5
2024-02-01	2024-04-23	1	296.0	594.0	934.5	-565.5
2024-02-01	2024-04-24	1	13.0	607.0	934.5	-565.5
2024-02-01	2024-04-25	1	101.5	708.5	934.5	-565.5
2024-02-01	2024-04-26	1	-79.5	629.0	934.5	-565.5
2024-02-01	2024-04-29	1	221.5	850.5	934.5	-565.5
2024-02-01	2024-04-30	1	-323.5	527.0	934.5	-565.5
2024-02-01	2024-05-01	1	24.5	551.5	934.5	-565.5
2024-02-01	2024-05-02	1	174.5	726.0	934.5	-565.5
2024-02-01	2024-05-03	1	305.0	1031.0	1031.0	-469.0
2024-02-01	2024-05-06	1	127.5	1158.5	1158.5	-341.5
2024-02-01	2024-05-07	1	-141.0	1017.5	1161.5	-338.5
2024-02-01	2024-05-08	1	115.5	1133.0	1161.5	-338.5
2024-02-01	2024-05-09	1	-4.5	1128.5	1161.5	-338.5
2024-02-01	2024-05-10	1	74.0	1202.5	1202.5	-297.5
2024-02-01	2024-05-13	1	-74.0	1128.5	1292.5	-207.5
2024-02-01	2024-05-14	1	52.0	1180.5	1292.5	-207.5
2024-02-01	2024-05-15	1	154.5	1335.0	1335.0	-165.0
2024-02-01	2024-05-16	1	-118.5	1216.5	1335.0	-165.0
2024-02-01	2024-05-17	1	21.0	1237.5	1335.0	-165.0
2024-02-01	2024-05-20	1	96.0	1333.5	1435.0	-65.0
2024-02-01	2024-05-21	1	56.5	1390.0	1435.0	-65.0
2024-02-01	2024-05-22	1	34.5	1424.5	1509.5	9.5
2024-02-01	2024-05-23	1	-63.0	1361.5	1596.5	96.5
2024-02-01	2024-05-24	1	-142.5	1219.0	1596.5	96.5
2024-02-01	2024-05-27	1	91.0	1310.0	1596.5	96.5
2024-02-01	2024-05-28	1	146.5	1456.5	1596.5	96.5
2024-02-01	2024-05-29	1	-338.0	1118.5	1596.5	96.5
2024-02-01	2024-05-30	1	-121.0	997.5	1596.5	96.5
2024-02-01	2024-05-31	1	353.0	1350.5	1596.5	96.5
2024-02-01	2024-06-03	1	149.5	1500.0	1596.5	96.5
2024-03-01	2024-03-01	1	9.0	9.0	95.5	-1404.5
2024-03-01	2024-03-04	1	19.5	28.5	95.5	-1404.5
2024-03-01	2024-03-05	1	-324.5	-296.0	95.5	-1404.5
2024-03-01	2024-03-06	1	335.5	39.5	95.5	-1404.5
2024-03-01	2024-03-07	1	-21.5	18.0	95.5	-1404.5
2024-03-01	2024-03-08	1	30.0	48.0	110.5	-1389.5
2024-03-01	2024-03-11	1	-585.5	-537.5	110.5	-1389.5
2024-03-01	2024-03-12	1	-101.5	-639.0	110.5	-1389.5
2024-03-01	2024-03-13	1	-57.0	-696.0	110.5	-1389.5
2024-03-01	2024-03-14	1	-29.0	-725.0	110.5	-1389.5
2024-03-01	2024-03-15	1	61.0	-664.0	110.5	-1389.5
2024-03-01	2024-03-18	1	81.5	-582.5	110.5	-1389.5
2024-03-01	2024-03-19	1	0.5	-582.0	110.5	-1389.5
2024-03-01	2024-03-20	1	210.5	-371.5	110.5	-1389.5
2024-03-01	2024-03-21	1	-54.0	-425.5	110.5	-1389.5
2024-03-01	2024-03-22	1	66.0	-359.5	110.5	-1389.5
2024-03-01	2024-03-25	1	28.0	-331.5	110.5	-1389.5
2024-03-01	2024-03-26	1	-19.5	-351.0	110.5	-1389.5
2024-03-01	2024-03-27	1	238.5	-112.5	110.5	-1389.5
2024-03-01	2024-03-28	1	-137.5	-250.0	110.5	-1389.5
2024-03-01	2024-04-01	1	197.5	-52.5	110.5	-1389.5
2024-03-01	2024-04-02	1	-85.5	-138.0	110.5	-1389.5
2024-03-01	2024-04-03	1	-123.0	-261.0	110.5	-1389.5
2024-03-01	2024-04-04	1	34.5	-226.5	110.5	-1389.5
2024-03-01	2024-04-05	1	55.5	-171.0	110.5	-1389.5
2024-03-01	2024-04-08	1	51.0	-120.0	110.5	-1389.5
2024-03-01	2024-04-09	1	219.0	99.0	110.5	-1389.5
2024-03-01	2024-04-10	1	-294.0	-195.0	125.0	-1375.0
2024-03-01	2024-04-11	1	391.0	196.0	252.0	-1248.0
2024-03-01	2024-04-12	1	-459.5	-263.5	252.0	-1248.0
2024-03-01	2024-04-15	1	-106.5	-370.0	252.0	-1248.0
2024-03-01	2024-04-16	1	-261.0	-631.0	252.0	-1248.0
2024-03-01	2024-04-17	1	27.5	-603.5	252.0	-1248.0
2024-03-01	2024-04-18	1	-201.0	-804.5	252.0	-1248.0
2024-03-01	2024-04-19	1	122.0	-682.5	252.0	-1248.0
2024-03-01	2024-04-22	1	298.0	-384.5	252.0	-1248.0
2024-03-01	2024-04-23	1	296.0	-88.5	252.0	-1248.0
2024-03-01	2024-04-24	1	13.0	-75.5	252.0	-1248.0
2024-03-01	2024-04-25	1	101.5	26.0	252.0	-1248.0
2024-03-01	2024-04-26	1	-79.5	-53.5	252.0	-1248.0
2024-03-01	2024-04-29	1	221.5	168.0	252.0	-1248.0
2024-03-01	2024-04-30	1	-323.5	-155.5	252.0	-1248.0
2024-03-01	2024-05-01	1	24.5	-131.0	252.0	-1248.0
2024-03-01	2024-05-02	1	174.5	43.5	252.0	-1248.0
2024-03-01	2024-05-03	1	305.0	348.5	348.5	-1151.5
2024-03-01	2024-05-06	1	127.5	476.0	476.0	-1024.0
2024-03-01	2024-05-07	1	-141.0	335.0	479.0	-1021.0
2024-03-01	2024-05-08	1	115.5	450.5	479.0	-1021.0
2024-03-01	2024-05-09	1	-4.5	446.0	479.0	-1021.0
2024-03-01	2024-05-10	1	74.0	520.0	520.0	-980.0
2024-03-01	2024-05-13	1	-74.0	446.0	610.0	-890.0
2024-03-01	2024-05-14	1	52.0	498.0	610.0	-890.0
2024-03-01	2024-05-15	1	154.5	652.5	652.5	-847.5
2024-03-01	2024-05-16	1	-118.5	534.0	652.5	-847.5
2024-03-01	2024-05-17	1	21.0	555.0	652.5	-847.5
2024-03-01	2024-05-20	1	96.0	651.0	752.5	-747.5
2024-03-01	2024-05-21	1	56.5	707.5	752.5	-747.5
2024-03-01	2024-05-22	1	34.5	742.0	827.0	-673.0
2024-03-01	2024-05-23	1	-63.0	679.0	914.0	-586.0
2024-03-01	2024-05-24	1	-142.5	536.5	914.0	-586.0
2024-03-01	2024-05-27	1	91.0	627.5	914.0	-586.0
2024-03-01	2024-05-28	1	146.5	774.0	914.0	-586.0
2024-03-01	2024-05-29	1	-338.0	436.0	914.0	-586.0
2024-03-01	2024-05-30	1	-121.0	315.0	914.0	-586.0
2024-03-01	2024-05-31	1	353.0	668.0	914.0	-586.0
2024-03-01	2024-06-03	1	397.5	1065.5	1065.5	-434.5
2024-03-01	2024-06-04	1	227.0	1292.5	1313.5	-186.5
2024-03-01	2024-06-05	1	207.5	1500.0	1313.5	-186.5
2024-04-01	2024-04-01	1	197.5	197.5	197.5	-1302.5
2024-04-01	2024-04-02	1	-85.5	112.0	197.5	-1302.5
2024-04-01	2024-04-03	1	-123.0	-11.0	197.5	-1302.5
2024-04-01	2024-04-04	1	34.5	23.5	197.5	-1302.5
2024-04-01	2024-04-05	1	55.5	79.0	197.5	-1302.5
2024-04-01	2024-04-08	1	51.0	130.0	197.5	-1302.5
2024-04-01	2024-04-09	1	219.0	349.0	349.0	-1151.0
2024-04-01	2024-04-10	1	-294.0	55.0	375.0	-1125.0
2024-04-01	2024-04-11	1	391.0	446.0	502.0	-998.0
2024-04-01	2024-04-12	1	-459.5	-13.5	502.0	-998.0
2024-04-01	2024-04-15	1	-106.5	-120.0	502.0	-998.0
2024-04-01	2024-04-16	1	-261.0	-381.0	502.0	-998.0
2024-04-01	2024-04-17	1	27.5	-353.5	502.0	-998.0
2024-04-01	2024-04-18	1	-201.0	-554.5	502.0	-998.0
2024-04-01	2024-04-19	1	122.0	-432.5	502.0	-998.0
2024-04-01	2024-04-22	1	298.0	-134.5	502.0	-998.0
2024-04-01	2024-04-23	1	296.0	161.5	502.0	-998.0
2024-04-01	2024-04-24	1	13.0	174.5	502.0	-998.0
2024-04-01	2024-04-25	1	101.5	276.0	502.0	-998.0
2024-04-01	2024-04-26	1	-79.5	196.5	502.0	-998.0
2024-04-01	2024-04-29	1	221.5	418.0	502.0	-998.0
2024-04-01	2024-04-30	1	-323.5	94.5	502.0	-998.0
2024-04-01	2024-05-01	1	24.5	119.0	502.0	-998.0
2024-04-01	2024-05-02	1	174.5	293.5	502.0	-998.0
2024-04-01	2024-05-03	1	305.0	598.5	598.5	-901.5
2024-04-01	2024-05-06	1	127.5	726.0	726.0	-774.0
2024-04-01	2024-05-07	1	-141.0	585.0	729.0	-771.0
2024-04-01	2024-05-08	1	115.5	700.5	729.0	-771.0
2024-04-01	2024-05-09	1	-4.5	696.0	729.0	-771.0
2024-04-01	2024-05-10	1	74.0	770.0	770.0	-730.0
2024-04-01	2024-05-13	1	-74.0	696.0	860.0	-640.0
2024-04-01	2024-05-14	1	52.0	748.0	860.0	-640.0
2024-04-01	2024-05-15	1	154.5	902.5	902.5	-597.5
2024-04-01	2024-05-16	1	-118.5	784.0	902.5	-597.5
2024-04-01	2024-05-17	1	21.0	805.0	902.5	-597.5
2024-04-01	2024-05-20	1	96.0	901.0	1002.5	-497.5
2024-04-01	2024-05-21	1	56.5	957.5	1002.5	-497.5
2024-04-01	2024-05-22	1	34.5	992.0	1077.0	-423.0
2024-04-01	2024-05-23	1	-63.0	929.0	1164.0	-336.0
2024-04-01	2024-05-24	1	-142.5	786.5	1164.0	-336.0
2024-04-01	2024-05-27	1	91.0	877.5	1164.0	-336.0
2024-04-01	2024-05-28	1	146.5	1024.0	1164.0	-336.0
2024-04-01	2024-05-29	1	-338.0	686.0	1164.0	-336.0
2024-04-01	2024-05-30	1	-121.0	565.0	1164.0	-336.0
2024-04-01	2024-05-31	1	353.0	918.0	1164.0	-336.0
2024-04-01	2024-06-03	1	397.5	1315.5	1315.5	-184.5
2024-04-01	2024-06-04	1	184.5	1500.0	1315.5	-184.5
2024-05-01	2024-05-01	1	24.5	24.5	24.5	-1475.5
2024-05-01	2024-05-02	1	174.5	199.0	199.0	-1301.0
2024-05-01	2024-05-03	1	305.0	504.0	504.0	-996.0
2024-05-01	2024-05-06	1	127.5	631.5	631.5	-868.5
2024-05-01	2024-05-07	1	-141.0	490.5	634.5	-865.5
2024-05-01	2024-05-08	1	115.5	606.0	634.5	-865.5
2024-05-01	2024-05-09	1	-4.5	601.5	634.5	-865.5
2024-05-01	2024-05-10	1	74.0	675.5	675.5	-824.5
2024-05-01	2024-05-13	1	-74.0	601.5	765.5	-734.5
2024-05-01	2024-05-14	1	52.0	653.5	765.5	-734.5
2024-05-01	2024-05-15	1	154.5	808.0	808.0	-692.0
2024-05-01	2024-05-16	1	-118.5	689.5	808.0	-692.0
2024-05-01	2024-05-17	1	21.0	710.5	808.0	-692.0
2024-05-01	2024-05-20	1	96.0	806.5	908.0	-592.0
2024-05-01	2024-05-21	1	56.5	863.0	908.0	-592.0
2024-05-01	2024-05-22	1	34.5	897.5	982.5	-517.5
2024-05-01	2024-05-23	1	-63.0	834.5	1069.5	-430.5
2024-05-01	2024-05-24	1	-142.5	692.0	1069.5	-430.5
2024-05-01	2024-05-27	1	91.0	783.0	1069.5	-430.5
2024-05-01	2024-05-28	1	146.5	929.5	1069.5	-430.5
2024-05-01	2024-05-29	1	-338.0	591.5	1069.5	-430.5
2024-05-01	2024-05-30	1	-121.0	470.5	1069.5	-430.5
2024-05-01	2024-05-31	1	353.0	823.5	1069.5	-430.5
2024-05-01	2024-06-03	1	397.5	1221.0	1221.0	-279.0
2024-05-01	2024-06-04	1	227.0	1448.0	1469.0	-31.0
2024-05-01	2024-06-05	1	52.0	1500.0	1469.0	-31.0
2024-06-03	2024-06-03	1	397.5	397.5	397.5	-1102.5
2024-06-03	2024-06-04	1	227.0	624.5	645.5	-854.5
2024-06-03	2024-06-05	1	282.0	906.5	906.5	-593.5
2024-06-03	2024-06-06	1	-223.5	683.0	906.5	-593.5
2024-06-03	2024-06-07	1	133.0	816.0	906.5	-593.5
2024-06-03	2024-06-10	1	-287.5	528.5	906.5	-593.5
2024-06-03	2024-06-11	1	113.0	641.5	906.5	-593.5
2024-06-03	2024-06-12	1	-31.5	610.0	906.5	-593.5
2024-06-03	2024-06-13	1	4.5	614.5	906.5	-593.5
2024-06-03	2024-06-14	1	148.0	762.5	906.5	-593.5
2024-06-03	2024-06-17	1	60.0	822.5	906.5	-593.5
2024-06-03	2024-06-18	1	485.5	1308.0	1359.0	-141.0
2024-06-03	2024-06-19	1	-9.5	1298.5	1359.0	-141.0
2024-06-03	2024-06-20	1	62.5	1361.0	1403.0	-97.0
2024-06-03	2024-06-21	1	-122.5	1238.5	1405.5	-94.5
2024-06-03	2024-06-24	1	-186.5	1052.0	1405.5	-94.5
2024-06-03	2024-06-25	1	227.0	1279.0	1405.5	-94.5
2024-06-03	2024-06-26	1	186.0	1465.0	1465.0	-35.0
2024-06-03	2024-06-27	1	35.0	1500.0	1465.0	-35.0
2024-07-01	2024-07-01	1	242.0	242.0	242.0	-1258.0
2024-07-01	2024-07-02	1	362.0	604.0	604.0	-896.0
2024-07-01	2024-07-03	1	245.0	849.0	849.0	-651.0
2024-07-01	2024-07-04	1	-77.0	772.0	849.0	-651.0
2024-07-01	2024-07-05	1	-50.0	722.0	849.0	-651.0
2024-07-01	2024-07-08	1	-7.0	715.0	849.0	-651.0
2024-07-01	2024-07-09	1	38.5	753.5	849.0	-651.0
2024-07-01	2024-07-10	1	184.5	938.0	956.0	-544.0
2024-07-01	2024-07-11	1	-83.0	855.0	956.0	-544.0
2024-07-01	2024-07-12	1	306.5	1161.5	1161.5	-338.5
2024-07-01	2024-07-15	1	-187.5	974.0	1179.5	-320.5
2024-07-01	2024-07-16	1	-32.5	941.5	1179.5	-320.5
2024-07-01	2024-07-17	1	-222.5	719.0	1179.5	-320.5
2024-07-01	2024-07-18	1	-15.0	704.0	1179.5	-320.5
2024-07-01	2024-07-19	1	-78.0	626.0	1179.5	-320.5
